	id	created_at	date	time
5191	1105127033833697283	2019-03-11 15:23:11 UTC	2019-03-11	15:23:11
5192	1105088295501873152	2019-03-11 12:49:15 UTC	2019-03-11	12:49:15
5193	1105088282642149378	2019-03-11 12:49:12 UTC	2019-03-11	12:49:12
5194	1105082647485661185	2019-03-11 12:26:49 UTC	2019-03-11	12:26:49
5195	1105082070613651456	2019-03-11 12:24:31 UTC	2019-03-11	12:24:31
5196	1105081322656063488	2019-03-11 12:21:33 UTC	2019-03-11	12:21:33
5197	1105060878351720448	2019-03-11 11:00:19 UTC	2019-03-11	11:00:19
5198	1105056025592229888	2019-03-11 10:41:02 UTC	2019-03-11	10:41:02
5199	1105048832461553664	2019-03-11 10:12:27 UTC	2019-03-11	10:12:27
5200	1105048180792614912	2019-03-11 10:09:51 UTC	2019-03-11	10:09:51
5201	1105046538017894400	2019-03-11 10:03:20 UTC	2019-03-11	10:03:20
5202	1104983728806223872	2019-03-11 05:53:45 UTC	2019-03-11	05:53:45
5203	1104981567837859841	2019-03-11 05:45:09 UTC	2019-03-11	05:45:09
5204	1104977793928982528	2019-03-11 05:30:10 UTC	2019-03-11	05:30:10
5205	1104974671261257728	2019-03-11 05:17:45 UTC	2019-03-11	05:17:45
5206	1104974336845242368	2019-03-11 05:16:25 UTC	2019-03-11	05:16:25
5207	1104973262243520512	2019-03-11 05:12:09 UTC	2019-03-11	05:12:09
5208	1104970312062386176	2019-03-11 05:00:26 UTC	2019-03-11	05:00:26
5209	1104969819357503488	2019-03-11 04:58:28 UTC	2019-03-11	04:58:28
5210	1104943416771674112	2019-03-11 03:13:34 UTC	2019-03-11	03:13:34
5211	1104916273241108480	2019-03-11 01:25:42 UTC	2019-03-11	01:25:42
5212	1104907405974953984	2019-03-11 00:50:28 UTC	2019-03-11	00:50:28
5213	1104705842631258113	2019-03-10 11:29:31 UTC	2019-03-10	11:29:31
5214	1104582727410450433	2019-03-10 03:20:19 UTC	2019-03-10	03:20:19
5215	1104554055198683137	2019-03-10 01:26:23 UTC	2019-03-10	01:26:23
5216	1103968466472644608	2019-03-08 10:39:27 UTC	2019-03-08	10:39:27
5217	1103952550858973184	2019-03-08 09:36:13 UTC	2019-03-08	09:36:13
5218	1103946945502965761	2019-03-08 09:13:56 UTC	2019-03-08	09:13:56
5219	1103896413828571138	2019-03-08 05:53:09 UTC	2019-03-08	05:53:09
5220	1103883590843039745	2019-03-08 05:02:11 UTC	2019-03-08	05:02:11
5221	1103876943189929984	2019-03-08 04:35:46 UTC	2019-03-08	04:35:46
5222	1103864188391251968	2019-03-08 03:45:05 UTC	2019-03-08	03:45:05
5223	1103848836613648384	2019-03-08 02:44:05 UTC	2019-03-08	02:44:05
5224	1103847912465809408	2019-03-08 02:40:25 UTC	2019-03-08	02:40:25
5225	1103844236087050240	2019-03-08 02:25:48 UTC	2019-03-08	02:25:48
5226	1103593198050369536	2019-03-07 09:48:16 UTC	2019-03-07	09:48:16
5227	1103553295132418048	2019-03-07 07:09:43 UTC	2019-03-07	07:09:43
5228	1103552053337456640	2019-03-07 07:04:47 UTC	2019-03-07	07:04:47
5229	1103531383614451712	2019-03-07 05:42:39 UTC	2019-03-07	05:42:39
5230	1103462283043172352	2019-03-07 01:08:04 UTC	2019-03-07	01:08:04
5231	1103213501600784384	2019-03-06 08:39:30 UTC	2019-03-06	08:39:30
5232	1103210629442154496	2019-03-06 08:28:05 UTC	2019-03-06	08:28:05
5233	1103189790428524545	2019-03-06 07:05:16 UTC	2019-03-06	07:05:16
5234	1103189495950663681	2019-03-06 07:04:06 UTC	2019-03-06	07:04:06
5235	1103164589494030337	2019-03-06 05:25:08 UTC	2019-03-06	05:25:08
5236	1103118478570020864	2019-03-06 02:21:54 UTC	2019-03-06	02:21:54
5237	1103118477122920448	2019-03-06 02:21:54 UTC	2019-03-06	02:21:54
5238	1103118475612942336	2019-03-06 02:21:54 UTC	2019-03-06	02:21:54
5239	1103110715315937280	2019-03-06 01:51:03 UTC	2019-03-06	01:51:03
5240	1102879151394938880	2019-03-05 10:30:54 UTC	2019-03-05	10:30:54
5241	1102873272381661184	2019-03-05 10:07:33 UTC	2019-03-05	10:07:33
5242	1102866100415393792	2019-03-05 09:39:03 UTC	2019-03-05	09:39:03
5243	1102747274990444545	2019-03-05 01:46:53 UTC	2019-03-05	01:46:53
5244	1102495764578627584	2019-03-04 09:07:28 UTC	2019-03-04	09:07:28
5245	1102494408048488448	2019-03-04 09:02:04 UTC	2019-03-04	09:02:04
5246	1102482244441010176	2019-03-04 08:13:44 UTC	2019-03-04	08:13:44
5247	1102441948231548928	2019-03-04 05:33:37 UTC	2019-03-04	05:33:37
5248	1102441851804475392	2019-03-04 05:33:14 UTC	2019-03-04	05:33:14
5249	1102441710938816512	2019-03-04 05:32:40 UTC	2019-03-04	05:32:40
5250	1102441579015364608	2019-03-04 05:32:09 UTC	2019-03-04	05:32:09
5251	1102441351935750144	2019-03-04 05:31:15 UTC	2019-03-04	05:31:15
5252	1102085105814712322	2019-03-03 05:55:39 UTC	2019-03-03	05:55:39
5253	1102083296928837632	2019-03-03 05:48:28 UTC	2019-03-03	05:48:28
5254	1101443614415118336	2019-03-01 11:26:36 UTC	2019-03-01	11:26:36
5255	1101396303576104960	2019-03-01 08:18:36 UTC	2019-03-01	08:18:36
5256	1101395524916195328	2019-03-01 08:15:30 UTC	2019-03-01	08:15:30
5257	1101394590265794560	2019-03-01 08:11:47 UTC	2019-03-01	08:11:47
5258	1101388185806954496	2019-03-01 07:46:20 UTC	2019-03-01	07:46:20
5259	1101382018154168320	2019-03-01 07:21:50 UTC	2019-03-01	07:21:50
5260	1101382002731757568	2019-03-01 07:21:46 UTC	2019-03-01	07:21:46
5261	1101381991398727680	2019-03-01 07:21:44 UTC	2019-03-01	07:21:44
5262	1101381900524900352	2019-03-01 07:21:22 UTC	2019-03-01	07:21:22
5263	1101381888529199104	2019-03-01 07:21:19 UTC	2019-03-01	07:21:19
5264	1101381877179404290	2019-03-01 07:21:16 UTC	2019-03-01	07:21:16
5265	1101381865762566145	2019-03-01 07:21:14 UTC	2019-03-01	07:21:14
5266	1101308371607576576	2019-03-01 02:29:11 UTC	2019-03-01	02:29:11
5267	1101300082224201728	2019-03-01 01:56:15 UTC	2019-03-01	01:56:15
5268	1101292881703124992	2019-03-01 01:27:38 UTC	2019-03-01	01:27:38
5269	1101291505732341760	2019-03-01 01:22:10 UTC	2019-03-01	01:22:10
5270	1101280869279399936	2019-03-01 00:39:54 UTC	2019-03-01	00:39:54
5271	1101117420582756352	2019-02-28 13:50:25 UTC	2019-02-28	13:50:25
5272	1101078724735188992	2019-02-28 11:16:39 UTC	2019-02-28	11:16:39
5273	1101051997275320320	2019-02-28 09:30:27 UTC	2019-02-28	09:30:27
5274	1100954028857450496	2019-02-28 03:01:09 UTC	2019-02-28	03:01:09
5275	1100726459394445313	2019-02-27 11:56:53 UTC	2019-02-27	11:56:53
5276	1100686317657088001	2019-02-27 09:17:22 UTC	2019-02-27	09:17:22
5277	1100685467022848000	2019-02-27 09:13:59 UTC	2019-02-27	09:13:59
5278	1100685051199537157	2019-02-27 09:12:20 UTC	2019-02-27	09:12:20
5279	1100684127370526720	2019-02-27 09:08:40 UTC	2019-02-27	09:08:40
5280	1100635786163056641	2019-02-27 05:56:34 UTC	2019-02-27	05:56:34
5281	1100568690360123392	2019-02-27 01:29:58 UTC	2019-02-27	01:29:58
5282	1100327858948325376	2019-02-26 09:32:59 UTC	2019-02-26	09:32:59
5283	1100308547743563776	2019-02-26 08:16:15 UTC	2019-02-26	08:16:15
5284	1100307741661229056	2019-02-26 08:13:02 UTC	2019-02-26	08:13:02
5285	1100291393426096128	2019-02-26 07:08:05 UTC	2019-02-26	07:08:05
5286	1100260020875227136	2019-02-26 05:03:25 UTC	2019-02-26	05:03:25
5287	1100209005660532736	2019-02-26 01:40:42 UTC	2019-02-26	01:40:42
5288	1100208629062324224	2019-02-26 01:39:12 UTC	2019-02-26	01:39:12
5289	1100207736971640832	2019-02-26 01:35:40 UTC	2019-02-26	01:35:40
5290	1100206911067017216	2019-02-26 01:32:23 UTC	2019-02-26	01:32:23
5291	1100205839720140800	2019-02-26 01:28:07 UTC	2019-02-26	01:28:07
5292	1100018827067252736	2019-02-25 13:05:00 UTC	2019-02-25	13:05:00
5293	1099966407322681344	2019-02-25 09:36:42 UTC	2019-02-25	09:36:42
5294	1099966404671856640	2019-02-25 09:36:41 UTC	2019-02-25	09:36:41
5295	1099963143667646466	2019-02-25 09:23:44 UTC	2019-02-25	09:23:44
5296	1099962181603315714	2019-02-25 09:19:55 UTC	2019-02-25	09:19:55
5297	1099951356666773504	2019-02-25 08:36:54 UTC	2019-02-25	08:36:54
5298	1099934294049402884	2019-02-25 07:29:06 UTC	2019-02-25	07:29:06
5299	1099930176291389440	2019-02-25 07:12:44 UTC	2019-02-25	07:12:44
5300	1099898240785297408	2019-02-25 05:05:50 UTC	2019-02-25	05:05:50
5301	1099859774265450496	2019-02-25 02:32:59 UTC	2019-02-25	02:32:59
5302	1099853723172429824	2019-02-25 02:08:56 UTC	2019-02-25	02:08:56
5303	1099852113973104645	2019-02-25 02:02:32 UTC	2019-02-25	02:02:32
5304	1099847578777051136	2019-02-25 01:44:31 UTC	2019-02-25	01:44:31
5305	1099829414345359360	2019-02-25 00:32:20 UTC	2019-02-25	00:32:20
5306	1099244785880117248	2019-02-23 09:49:14 UTC	2019-02-23	09:49:14
5307	1099068164355252225	2019-02-22 22:07:24 UTC	2019-02-22	22:07:24
5308	1098881101882220544	2019-02-22 09:44:05 UTC	2019-02-22	09:44:05
5309	1098859681391341568	2019-02-22 08:18:58 UTC	2019-02-22	08:18:58
5310	1098839983115255809	2019-02-22 07:00:42 UTC	2019-02-22	07:00:42
5311	1098833783183237121	2019-02-22 06:36:03 UTC	2019-02-22	06:36:03
5312	1098832336580337664	2019-02-22 06:30:19 UTC	2019-02-22	06:30:19
5313	1098820960495460352	2019-02-22 05:45:06 UTC	2019-02-22	05:45:06
5314	1098815189170831362	2019-02-22 05:22:10 UTC	2019-02-22	05:22:10
5315	1098749212542492673	2019-02-22 01:00:00 UTC	2019-02-22	01:00:00
5316	1098571599505059840	2019-02-21 13:14:14 UTC	2019-02-21	13:14:14
5317	1098510453787918336	2019-02-21 09:11:16 UTC	2019-02-21	09:11:16
5318	1098507692010700804	2019-02-21 09:00:17 UTC	2019-02-21	09:00:17
5319	1098503592535707648	2019-02-21 08:44:00 UTC	2019-02-21	08:44:00
5320	1098496258254094336	2019-02-21 08:14:51 UTC	2019-02-21	08:14:51
5321	1098473252333047808	2019-02-21 06:43:26 UTC	2019-02-21	06:43:26
5322	1098464710322601985	2019-02-21 06:09:30 UTC	2019-02-21	06:09:30
5323	1098397087291437057	2019-02-21 01:40:47 UTC	2019-02-21	01:40:47
5324	1098389068260339712	2019-02-21 01:08:55 UTC	2019-02-21	01:08:55
5325	1098113660830900224	2019-02-20 06:54:33 UTC	2019-02-20	06:54:33
5326	1098110624742047744	2019-02-20 06:42:29 UTC	2019-02-20	06:42:29
5327	1098104266223276032	2019-02-20 06:17:13 UTC	2019-02-20	06:17:13
5328	1098104262976917504	2019-02-20 06:17:12 UTC	2019-02-20	06:17:12
5329	1097868875629178881	2019-02-19 14:41:52 UTC	2019-02-19	14:41:52
5330	1097868870067544064	2019-02-19 14:41:50 UTC	2019-02-19	14:41:50
5331	1097849288908886017	2019-02-19 13:24:02 UTC	2019-02-19	13:24:02
5332	1097803625936506880	2019-02-19 10:22:35 UTC	2019-02-19	10:22:35
5333	1097802535304278016	2019-02-19 10:18:15 UTC	2019-02-19	10:18:15
5334	1097802162132770816	2019-02-19 10:16:46 UTC	2019-02-19	10:16:46
5335	1097801662637338625	2019-02-19 10:14:47 UTC	2019-02-19	10:14:47
5336	1097801351910719488	2019-02-19 10:13:33 UTC	2019-02-19	10:13:33
5337	1097800819125116928	2019-02-19 10:11:26 UTC	2019-02-19	10:11:26
5338	1097791616255877123	2019-02-19 09:34:51 UTC	2019-02-19	09:34:51
5339	1097789460014456833	2019-02-19 09:26:17 UTC	2019-02-19	09:26:17
5340	1097789456533250049	2019-02-19 09:26:17 UTC	2019-02-19	09:26:17
5341	1097770734707851264	2019-02-19 08:11:53 UTC	2019-02-19	08:11:53
5342	1097768467824963585	2019-02-19 08:02:52 UTC	2019-02-19	08:02:52
5343	1097689523864068097	2019-02-19 02:49:11 UTC	2019-02-19	02:49:11
5344	1097679723054821378	2019-02-19 02:10:14 UTC	2019-02-19	02:10:14
5345	1097428309531488256	2019-02-18 09:31:12 UTC	2019-02-18	09:31:12
5346	1097415794957246464	2019-02-18 08:41:29 UTC	2019-02-18	08:41:29
5347	1097401937304023040	2019-02-18 07:46:25 UTC	2019-02-18	07:46:25
5348	1097394194174201856	2019-02-18 07:15:39 UTC	2019-02-18	07:15:39
5349	1097394190793592832	2019-02-18 07:15:38 UTC	2019-02-18	07:15:38
5350	1096952370993549313	2019-02-17 02:00:00 UTC	2019-02-17	02:00:00
5351	1096319870554202112	2019-02-15 08:06:40 UTC	2019-02-15	08:06:40
5352	1096312948404891648	2019-02-15 07:39:10 UTC	2019-02-15	07:39:10
5353	1096306421879037953	2019-02-15 07:13:14 UTC	2019-02-15	07:13:14
5354	1096290229256744960	2019-02-15 06:08:53 UTC	2019-02-15	06:08:53
5355	1096232851098357760	2019-02-15 02:20:53 UTC	2019-02-15	02:20:53
5356	1095977103332302848	2019-02-14 09:24:38 UTC	2019-02-14	09:24:38
5357	1095968668855357442	2019-02-14 08:51:07 UTC	2019-02-14	08:51:07
5358	1095968143325818880	2019-02-14 08:49:02 UTC	2019-02-14	08:49:02
5359	1095953773686534144	2019-02-14 07:51:56 UTC	2019-02-14	07:51:56
5360	1095953770289061889	2019-02-14 07:51:55 UTC	2019-02-14	07:51:55
5361	1095948764810899459	2019-02-14 07:32:01 UTC	2019-02-14	07:32:01
5362	1095933392388972544	2019-02-14 06:30:56 UTC	2019-02-14	06:30:56
5363	1095847517164457985	2019-02-14 00:49:42 UTC	2019-02-14	00:49:42
5364	1095660909211480064	2019-02-13 12:28:11 UTC	2019-02-13	12:28:11
5365	1095614703298998272	2019-02-13 09:24:35 UTC	2019-02-13	09:24:35
5366	1095610297614708736	2019-02-13 09:07:05 UTC	2019-02-13	09:07:05
5367	1095609578270519297	2019-02-13 09:04:13 UTC	2019-02-13	09:04:13
5368	1095597646360719361	2019-02-13 08:16:48 UTC	2019-02-13	08:16:48
5369	1095563225733591040	2019-02-13 06:00:02 UTC	2019-02-13	06:00:02
5370	1095535339018452992	2019-02-13 04:09:13 UTC	2019-02-13	04:09:13
5371	1095534711655477253	2019-02-13 04:06:43 UTC	2019-02-13	04:06:43
5372	1095533419155451904	2019-02-13 04:01:35 UTC	2019-02-13	04:01:35
5373	1095488942445457408	2019-02-13 01:04:51 UTC	2019-02-13	01:04:51
5374	1095226308143894528	2019-02-12 07:41:14 UTC	2019-02-12	07:41:14
5375	1095171547914919936	2019-02-12 04:03:38 UTC	2019-02-12	04:03:38
5376	1095168723768373248	2019-02-12 03:52:25 UTC	2019-02-12	03:52:25
5377	1095161772321853442	2019-02-12 03:24:48 UTC	2019-02-12	03:24:48
5378	1095161166316298243	2019-02-12 03:22:23 UTC	2019-02-12	03:22:23
5379	1095136721115594752	2019-02-12 01:45:15 UTC	2019-02-12	01:45:15
5380	1094885765568327682	2019-02-11 09:08:03 UTC	2019-02-11	09:08:03
5381	1094850441815289856	2019-02-11 06:47:41 UTC	2019-02-11	06:47:41
5382	1094844361362296832	2019-02-11 06:23:31 UTC	2019-02-11	06:23:31
5383	1094843555766362112	2019-02-11 06:20:19 UTC	2019-02-11	06:20:19
5384	1094502712782114816	2019-02-10 07:45:56 UTC	2019-02-10	07:45:56
5385	1094149448819601408	2019-02-09 08:22:11 UTC	2019-02-09	08:22:11
5386	1094140837317959680	2019-02-09 07:47:58 UTC	2019-02-09	07:47:58
5387	1094038355526922240	2019-02-09 01:00:44 UTC	2019-02-09	01:00:44
5388	1093798313747312640	2019-02-08 09:06:54 UTC	2019-02-08	09:06:54
5389	1093781763875168256	2019-02-08 08:01:08 UTC	2019-02-08	08:01:08
5390	1093775094449491968	2019-02-08 07:34:38 UTC	2019-02-08	07:34:38
5391	1093689847443648513	2019-02-08 01:55:54 UTC	2019-02-08	01:55:54
5392	1093664858933846016	2019-02-08 00:16:36 UTC	2019-02-08	00:16:36
5393	1093435212501938176	2019-02-07 09:04:04 UTC	2019-02-07	09:04:04
5394	1093432399709364224	2019-02-07 08:52:53 UTC	2019-02-07	08:52:53
5395	1093416920588509184	2019-02-07 07:51:23 UTC	2019-02-07	07:51:23
5396	1093414235676172288	2019-02-07 07:40:43 UTC	2019-02-07	07:40:43
5397	1093050577234227202	2019-02-06 07:35:40 UTC	2019-02-06	07:35:40
5398	1093049762268377088	2019-02-06 07:32:25 UTC	2019-02-06	07:32:25
5399	1093049637236174848	2019-02-06 07:31:56 UTC	2019-02-06	07:31:56
5400	1093049501961441280	2019-02-06 07:31:23 UTC	2019-02-06	07:31:23
5401	1093045596020125696	2019-02-06 07:15:52 UTC	2019-02-06	07:15:52
5402	1092353993089511424	2019-02-04 09:27:41 UTC	2019-02-04	09:27:41
5403	1092353831994716160	2019-02-04 09:27:03 UTC	2019-02-04	09:27:03
5404	1091521001274241024	2019-02-02 02:17:40 UTC	2019-02-02	02:17:40
5405	1091306097548222464	2019-02-01 12:03:43 UTC	2019-02-01	12:03:43
5406	1091218846587875329	2019-02-01 06:17:01 UTC	2019-02-01	06:17:01
5407	1091210204631289857	2019-02-01 05:42:41 UTC	2019-02-01	05:42:41
5408	1091209013922910209	2019-02-01 05:37:57 UTC	2019-02-01	05:37:57
5409	1091156721857253376	2019-02-01 02:10:09 UTC	2019-02-01	02:10:09
5410	1090913362467147781	2019-01-31 10:03:08 UTC	2019-01-31	10:03:08
5411	1090906162982051840	2019-01-31 09:34:31 UTC	2019-01-31	09:34:31
5412	1090905867463979008	2019-01-31 09:33:21 UTC	2019-01-31	09:33:21
5413	1090905027986649094	2019-01-31 09:30:01 UTC	2019-01-31	09:30:01
5414	1090904552360955904	2019-01-31 09:28:07 UTC	2019-01-31	09:28:07
5415	1090896939359494145	2019-01-31 08:57:52 UTC	2019-01-31	08:57:52
5416	1090845021257883648	2019-01-31 05:31:34 UTC	2019-01-31	05:31:34
5417	1090776680115986437	2019-01-31 01:00:00 UTC	2019-01-31	01:00:00
5418	1090761580713668608	2019-01-31 00:00:00 UTC	2019-01-31	00:00:00
5419	1090555441933774852	2019-01-30 10:20:53 UTC	2019-01-30	10:20:53
5420	1090507795206553601	2019-01-30 07:11:33 UTC	2019-01-30	07:11:33
5421	1090504487553257473	2019-01-30 06:58:25 UTC	2019-01-30	06:58:25
5422	1090504485015773185	2019-01-30 06:58:24 UTC	2019-01-30	06:58:24
5423	1090488260135084032	2019-01-30 05:53:56 UTC	2019-01-30	05:53:56
5424	1090474849284218881	2019-01-30 05:00:38 UTC	2019-01-30	05:00:38
5425	1090441365983420418	2019-01-30 02:47:35 UTC	2019-01-30	02:47:35
5426	1090414289855205376	2019-01-30 01:00:00 UTC	2019-01-30	01:00:00
5427	1090410475639033856	2019-01-30 00:44:50 UTC	2019-01-30	00:44:50
5428	1090203262379159552	2019-01-29 11:01:27 UTC	2019-01-29	11:01:27
5429	1090186670308114432	2019-01-29 09:55:31 UTC	2019-01-29	09:55:31
5430	1090186561029689345	2019-01-29 09:55:05 UTC	2019-01-29	09:55:05
5431	1090170055357153280	2019-01-29 08:49:30 UTC	2019-01-29	08:49:30
5432	1090167020430155776	2019-01-29 08:37:26 UTC	2019-01-29	08:37:26
5433	1090154524763779073	2019-01-29 07:47:47 UTC	2019-01-29	07:47:47
5434	1090142178024640513	2019-01-29 06:58:43 UTC	2019-01-29	06:58:43
5435	1089828435348705280	2019-01-28 10:12:01 UTC	2019-01-28	10:12:01
5436	1089819901743656961	2019-01-28 09:38:07 UTC	2019-01-28	09:38:07
5437	1089797157400395776	2019-01-28 08:07:44 UTC	2019-01-28	08:07:44
5438	1089753814737907712	2019-01-28 05:15:30 UTC	2019-01-28	05:15:30
5439	1089746436319731712	2019-01-28 04:46:11 UTC	2019-01-28	04:46:11
5440	1089712062219968512	2019-01-28 02:29:36 UTC	2019-01-28	02:29:36
5441	1089712059435016194	2019-01-28 02:29:35 UTC	2019-01-28	02:29:35
5442	1088722559422459904	2019-01-25 08:57:40 UTC	2019-01-25	08:57:40
5443	1088680523935797250	2019-01-25 06:10:38 UTC	2019-01-25	06:10:38
5444	1088381687191359488	2019-01-24 10:23:10 UTC	2019-01-24	10:23:10
5445	1088361285379448832	2019-01-24 09:02:05 UTC	2019-01-24	09:02:05
5446	1088354795079909376	2019-01-24 08:36:18 UTC	2019-01-24	08:36:18
5447	1088330088863518720	2019-01-24 06:58:08 UTC	2019-01-24	06:58:08
5448	1088329145711439872	2019-01-24 06:54:23 UTC	2019-01-24	06:54:23
5449	1088326940631552000	2019-01-24 06:45:37 UTC	2019-01-24	06:45:37
5450	1088326184243421185	2019-01-24 06:42:37 UTC	2019-01-24	06:42:37
5451	1088323759495213056	2019-01-24 06:32:58 UTC	2019-01-24	06:32:58
5452	1088310414549561344	2019-01-24 05:39:57 UTC	2019-01-24	05:39:57
5453	1088304148397735936	2019-01-24 05:15:03 UTC	2019-01-24	05:15:03
5454	1088006436154568704	2019-01-23 09:32:03 UTC	2019-01-23	09:32:03
5455	1088006433394704384	2019-01-23 09:32:02 UTC	2019-01-23	09:32:02
5456	1088004160136433666	2019-01-23 09:23:00 UTC	2019-01-23	09:23:00
5457	1087978556964130816	2019-01-23 07:41:16 UTC	2019-01-23	07:41:16
5458	1087976512685514752	2019-01-23 07:33:08 UTC	2019-01-23	07:33:08
5459	1087976510156345345	2019-01-23 07:33:08 UTC	2019-01-23	07:33:08
5460	1087935653256548352	2019-01-23 04:50:47 UTC	2019-01-23	04:50:47
5461	1087900138821959687	2019-01-23 02:29:39 UTC	2019-01-23	02:29:39
5462	1087623434350125057	2019-01-22 08:10:08 UTC	2019-01-22	08:10:08
5463	1087622609733218304	2019-01-22 08:06:51 UTC	2019-01-22	08:06:51
5464	1087620379902758912	2019-01-22 07:58:00 UTC	2019-01-22	07:58:00
5465	1087613176454074368	2019-01-22 07:29:22 UTC	2019-01-22	07:29:22
5466	1087606500124545024	2019-01-22 07:02:51 UTC	2019-01-22	07:02:51
5467	1087591307545964544	2019-01-22 06:02:28 UTC	2019-01-22	06:02:28
5468	1087586045602885632	2019-01-22 05:41:34 UTC	2019-01-22	05:41:34
5469	1087586042226429953	2019-01-22 05:41:33 UTC	2019-01-22	05:41:33
5470	1087247071072014336	2019-01-21 07:14:36 UTC	2019-01-21	07:14:36
5471	1087247068555427840	2019-01-21 07:14:35 UTC	2019-01-21	07:14:35
5472	1086893919361589249	2019-01-20 07:51:18 UTC	2019-01-20	07:51:18
5473	1086595629273440256	2019-01-19 12:06:00 UTC	2019-01-19	12:06:00
5474	1086164769688584192	2019-01-18 07:33:55 UTC	2019-01-18	07:33:55
5475	1086152150600712192	2019-01-18 06:43:47 UTC	2019-01-18	06:43:47
5476	1086081108221911040	2019-01-18 02:01:29 UTC	2019-01-18	02:01:29
5477	1086071086834315264	2019-01-18 01:21:39 UTC	2019-01-18	01:21:39
5478	1085827998857613312	2019-01-17 09:15:43 UTC	2019-01-17	09:15:43
5479	1085827396555530240	2019-01-17 09:13:19 UTC	2019-01-17	09:13:19
5480	1085825361336619008	2019-01-17 09:05:14 UTC	2019-01-17	09:05:14
5481	1085819173429596160	2019-01-17 08:40:39 UTC	2019-01-17	08:40:39
5482	1085819170153848832	2019-01-17 08:40:38 UTC	2019-01-17	08:40:38
5483	1085819166605565952	2019-01-17 08:40:37 UTC	2019-01-17	08:40:37
5484	1085473795400290304	2019-01-16 09:48:14 UTC	2019-01-16	09:48:14
5485	1085470713799036929	2019-01-16 09:35:59 UTC	2019-01-16	09:35:59
5486	1085469478681403392	2019-01-16 09:31:05 UTC	2019-01-16	09:31:05
5487	1085404303483912193	2019-01-16 05:12:06 UTC	2019-01-16	05:12:06
5488	1085401536447029248	2019-01-16 05:01:06 UTC	2019-01-16	05:01:06
5489	1085128389017493504	2019-01-15 10:55:43 UTC	2019-01-15	10:55:43
5490	1085124895954980864	2019-01-15 10:41:50 UTC	2019-01-15	10:41:50
5491	1085048246332846080	2019-01-15 05:37:15 UTC	2019-01-15	05:37:15
5492	1085042155482009600	2019-01-15 05:13:03 UTC	2019-01-15	05:13:03
5493	1085041982324432898	2019-01-15 05:12:22 UTC	2019-01-15	05:12:22
5494	1085040185845239808	2019-01-15 05:05:14 UTC	2019-01-15	05:05:14
5495	1085039450428649472	2019-01-15 05:02:18 UTC	2019-01-15	05:02:18
5496	1085033191063248896	2019-01-15 04:37:26 UTC	2019-01-15	04:37:26
5497	1085017007077056512	2019-01-15 03:33:07 UTC	2019-01-15	03:33:07
5498	1084729992074809344	2019-01-14 08:32:38 UTC	2019-01-14	08:32:38
5499	1084699948426321920	2019-01-14 06:33:15 UTC	2019-01-14	06:33:15
5500	1084636325590925312	2019-01-14 02:20:26 UTC	2019-01-14	02:20:26
5501	1084635576706392064	2019-01-14 02:17:27 UTC	2019-01-14	02:17:27
5502	1083632241907970048	2019-01-11 07:50:34 UTC	2019-01-11	07:50:34
